Symbol,Date,Open,High,Low,Close,Volume
086890,2009-02-03,7129,8199,7040,8200,4924655
086890,2009-02-04,8742,8956,7834,7932,2712626
086890,2009-02-05,8154,8252,6995,7148,870828
086890,2009-02-06,7317,7325,6710,7059,620950
086890,2009-02-09,7129,7708,7129,7576,666543
086890,2009-02-10,7718,7842,7182,7255,279129
086890,2009-02-11,7121,7209,6995,7202,214175
086890,2009-02-12,7290,7335,6915,6917,189832
086890,2009-02-13,6951,7842,6871,7585,488213
086890,2009-02-16,7584,8119,7317,7567,686856
086890,2009-02-17,7522,7664,7005,7665,414353
086890,2009-02-18,7664,8814,7530,8557,1672194
086890,2009-02-19,8377,8742,7396,7398,582366
086890,2009-02-20,7396,7664,6915,7219,141345
086890,2009-02-23,7138,7433,7076,7264,111586
086890,2009-02-24,6987,7396,6978,7086,69825
086890,2009-02-25,7237,7308,6693,6747,89560
086890,2009-02-26,6799,6907,6612,6685,55916
086890,2009-02-27,6604,7040,6559,6961,57725
086890,2009-03-02,6951,6951,6648,6667,35056
086890,2009-03-03,6514,6630,5970,6345,41909
086890,2009-03-04,6408,6791,6166,6614,69266
086890,2009-03-05,6612,7219,6506,6952,87010
086890,2009-03-06,6791,7272,6738,7184,62744
086890,2009-03-09,7396,8065,7352,7576,357616
086890,2009-03-10,7548,7620,7343,7496,37520
086890,2009-03-11,7584,7584,7388,7514,49786
086890,2009-03-12,7451,7655,7352,7353,29179
086890,2009-03-13,7593,8181,7504,8013,170012
086890,2009-03-16,8279,8537,7842,8066,184661
086890,2009-03-17,8038,8350,7753,7781,128388
086890,2009-03-18,7905,8030,7682,7879,78041
086890,2009-03-19,8011,8021,7664,7844,42307
086890,2009-03-20,7914,7914,6862,7576,73907
086890,2009-03-23,7575,7664,7406,7585,49104
086890,2009-03-24,7637,7932,7504,7692,77757
086890,2009-03-25,7691,7860,7610,7692,47860
086890,2009-03-26,7691,7691,7441,7549,66810
086890,2009-03-27,7494,7620,7396,7398,53595
086890,2009-03-30,7451,7566,7040,7068,37982
086890,2009-03-31,7165,7433,7147,7290,28660
086890,2009-04-01,7182,7486,7182,7487,43460
086890,2009-04-02,7539,8608,7522,8378,672878
086890,2009-04-03,8377,9625,8377,9626,730692
086890,2009-04-06,10160,11051,9669,11052,1826880
086890,2009-04-07,11140,11764,10382,10696,1873146
086890,2009-04-08,10649,12299,10472,12299,1277047
086890,2009-04-09,12745,14037,11987,12166,1798321
086890,2009-04-10,12477,13814,12254,13280,921560
086890,2009-04-13,13458,13992,12655,12924,566354
086890,2009-04-14,13368,14171,11496,12924,1186458
086890,2009-04-15,13279,13992,12032,13057,651900
086890,2009-04-16,13234,13635,11541,11542,356432
086890,2009-04-17,11764,11987,9848,10606,351341
086890,2009-04-20,10606,12165,10427,12166,392713
086890,2009-04-21,11586,12878,11496,11943,473395
086890,2009-04-22,12388,12388,11853,12122,178186
086890,2009-04-23,12209,12299,11675,11810,146263
086890,2009-04-24,11898,13279,11764,13057,602623
086890,2009-04-27,13502,14973,13279,14973,1184456
086890,2009-04-28,15061,15061,12745,12745,672134
086890,2009-04-29,12745,12745,11719,12344,376584
086890,2009-04-30,12611,13012,12209,12389,223068
086890,2009-05-04,12433,12566,11764,12077,170844
086890,2009-05-06,12165,12655,11675,12656,153199
086890,2009-05-07,12745,12745,11942,11943,111864
086890,2009-05-08,11942,12922,11764,12924,244236
086890,2009-05-11,12833,14438,12789,13815,380979
086890,2009-05-12,13814,14171,13458,13770,238302
086890,2009-05-13,13814,14794,13814,14395,847246
086890,2009-05-14,14527,14572,13725,13815,454360
086890,2009-05-15,14260,14616,12967,12969,545230
086890,2009-05-18,12745,13056,12209,12656,194192
086890,2009-05-19,12745,12967,12388,12924,227523
086890,2009-05-20,13190,14260,13101,13503,780045
086890,2009-05-21,13680,13769,12922,12924,200640
086890,2009-05-22,13056,14037,13056,13280,309452
086890,2009-05-25,13368,13591,11407,12567,154399
086890,2009-05-26,12611,12789,11898,11943,104106
086890,2009-05-27,12343,12343,11586,11765,90838
086890,2009-05-28,11496,11808,10649,11676,107626
086890,2009-05-29,11586,11719,11185,11720,53488
086890,2009-06-01,11675,12343,11586,12166,58629
