Symbol,Date,Open,High,Low,Close,Volume
356860,2020-12-14,75900,76100,54000,54500,2603940
356860,2020-12-15,54800,65000,52800,58900,3076772
356860,2020-12-16,60400,67900,58200,59400,1580229
356860,2020-12-17,59000,60900,55600,56100,325108
356860,2020-12-18,55500,57900,54400,55000,233048
356860,2020-12-21,53000,54700,50000,50000,272547
356860,2020-12-22,51100,52700,48150,48700,247321
356860,2020-12-23,49700,54100,45600,47150,532462
356860,2020-12-24,47250,51700,46500,50100,263556
356860,2020-12-28,51000,51400,48200,48200,96475
356860,2020-12-29,48300,48750,47200,48200,104064
356860,2020-12-30,48500,57200,47550,52500,722979
356860,2021-01-04,54200,55400,52300,53200,219881
356860,2021-01-05,53900,53900,51200,52000,150432
356860,2021-01-06,52300,67600,52300,67600,1837766
356860,2021-01-07,71800,72000,62000,64100,1111391
356860,2021-01-08,63500,64700,59300,61000,350803
356860,2021-01-11,60000,60300,54400,56600,283347
356860,2021-01-12,57100,60700,55600,59300,503755
356860,2021-01-13,60900,61900,57000,57100,199100
356860,2021-01-14,56400,56700,54100,55400,209137
356860,2021-01-15,55500,57900,55000,55300,147391
356860,2021-01-18,55900,56300,53300,53300,108357
356860,2021-01-19,53000,54100,51700,53000,113334
356860,2021-01-20,53800,54900,53200,53900,77903
356860,2021-01-21,54700,56500,54200,55800,119243
356860,2021-01-22,56600,59500,55100,56000,271533
356860,2021-01-25,56000,57100,54600,56000,82784
356860,2021-01-26,56000,56900,53400,54200,95018
356860,2021-01-27,54900,55000,52100,52200,75244
356860,2021-01-28,51000,51900,50200,51000,64015
356860,2021-01-29,51200,51700,48500,48750,62419
356860,2021-02-01,48000,49500,47400,49250,30668
356860,2021-02-02,50900,50900,49200,49350,31156
356860,2021-02-03,50000,51300,49700,50100,29926
356860,2021-02-04,50800,50800,49100,49500,25688
356860,2021-02-05,49200,50200,48800,48800,30710
356860,2021-02-08,49000,49350,48500,48800,20093
356860,2021-02-09,48800,49750,48800,49200,20238
356860,2021-02-10,49800,51500,49200,51000,59402
356860,2021-02-15,52500,52500,50800,51200,32132
356860,2021-02-16,51300,51900,50500,51000,32084
356860,2021-02-17,51000,51000,49800,50000,33457
356860,2021-02-18,49850,50600,49550,49550,21681
356860,2021-02-19,49200,49850,48450,49000,31499
356860,2021-02-22,49400,49550,48100,48150,23484
356860,2021-02-23,47700,48150,46300,46600,42866
356860,2021-02-24,47400,48700,44750,44750,45006
356860,2021-02-25,45450,46150,42500,44800,26441
356860,2021-02-26,43200,44300,42500,43200,25974
356860,2021-03-02,44800,44800,43150,43200,8982
356860,2021-03-03,43050,45400,42500,45100,20833
356860,2021-03-04,44700,44700,43100,43800,9380
356860,2021-03-05,43300,43900,42500,43100,14178
356860,2021-03-08,44200,44200,42800,42950,9196
356860,2021-03-09,42500,43000,41650,41800,20795
356860,2021-03-10,43000,43200,41550,41550,15595
356860,2021-03-11,42450,42450,41050,41700,12256
356860,2021-03-12,42200,43950,41800,43000,15443
356860,2021-03-15,42200,43300,41900,42800,28477
356860,2021-03-16,43500,43500,42350,42700,17143
356860,2021-03-17,43000,43200,42400,42700,10585
356860,2021-03-18,43000,43400,42500,43150,13358
356860,2021-03-19,42550,44000,42350,43350,14072
356860,2021-03-22,43900,44050,42900,42950,15545
356860,2021-03-23,43250,43250,41750,42200,17637
356860,2021-03-24,41850,42400,41800,41950,12708
356860,2021-03-25,42100,42750,41850,41850,17015
356860,2021-03-26,42400,42400,41550,41600,21086
356860,2021-03-29,41600,42000,41400,41500,16462
356860,2021-03-30,41600,41950,41400,41500,10476
356860,2021-03-31,41550,42400,41550,42000,15315
356860,2021-04-01,42400,43950,42050,43700,44953
356860,2021-04-02,43700,43800,42900,43050,20864
356860,2021-04-05,44350,45350,43500,44800,62192
356860,2021-04-06,45050,45100,43700,44000,29677
356860,2021-04-07,44350,44700,43150,43500,22640
356860,2021-04-08,43500,43950,43150,43700,14652
356860,2021-04-09,43700,43800,43300,43400,16487
356860,2021-04-12,43300,44400,43200,43350,16963
356860,2021-04-13,43500,44250,43200,44250,27396
356860,2021-04-14,44250,44500,43850,44250,18997
356860,2021-04-15,44250,45900,44100,44750,32543
356860,2021-04-16,45100,45100,44500,44800,14505
356860,2021-04-19,44950,48450,44950,46350,122924
356860,2021-04-20,47000,47750,46250,47750,50045
356860,2021-04-21,47600,47600,46400,46600,30079
356860,2021-04-22,47200,47200,46200,46200,21401
356860,2021-04-23,46100,46200,45300,46150,22209
356860,2021-04-26,46650,46700,46000,46150,14258
356860,2021-04-27,46150,46600,45300,45550,18952
356860,2021-04-28,46200,46200,43800,43800,25561
356860,2021-04-29,44150,44400,42850,43350,14271
356860,2021-04-30,43700,44700,43400,43650,9972
356860,2021-05-03,44650,44750,43100,43450,10267
356860,2021-05-04,43450,43750,42500,43750,11947
356860,2021-05-06,43900,43950,43200,43300,6429
356860,2021-05-07,43800,43800,43100,43350,10736
356860,2021-05-10,43350,44150,43350,43650,9059
356860,2021-05-11,43300,43650,42750,43000,14286
356860,2021-05-12,43000,43000,41800,42600,15446
356860,2021-05-13,41800,42400,41300,41600,18791
356860,2021-05-14,42000,42200,41400,41600,7574
356860,2021-05-17,42500,42500,40350,40400,26054
356860,2021-05-18,40200,40750,39950,40450,14415
356860,2021-05-20,40350,42600,40000,41200,18377
356860,2021-05-21,41350,41450,40200,40500,17351
356860,2021-05-24,40650,40650,40000,40000,11755
356860,2021-05-25,40000,40400,39650,39700,13423
356860,2021-05-26,40000,40100,39500,39650,8703
356860,2021-05-27,39950,40300,39600,39950,8506
356860,2021-05-28,40150,40550,40150,40300,7301
356860,2021-05-31,40300,40900,40300,40800,7023
356860,2021-06-01,40750,40950,40350,40600,8577
356860,2021-06-02,40700,40700,40250,40400,8225
356860,2021-06-03,40200,40600,40150,40450,10729
356860,2021-06-04,40400,40400,40000,40050,10545
356860,2021-06-07,40100,40250,39750,40000,17034
356860,2021-06-08,40000,40400,39850,39900,13880
356860,2021-06-09,40100,40200,39700,39700,14328
356860,2021-06-10,39600,40050,39550,39700,9977
356860,2021-06-11,39700,40000,39400,39800,17766
356860,2021-06-14,37500,38650,37500,37800,170383
356860,2021-06-15,38000,38000,37500,37800,44767
356860,2021-06-16,37800,37800,37350,37400,34347
356860,2021-06-17,37400,37400,36500,36500,72456
356860,2021-06-18,36600,37150,36500,37000,38198
356860,2021-06-21,36600,37100,36600,36800,17734
356860,2021-06-22,37150,37500,36700,36900,17462
356860,2021-06-23,37400,37750,37000,37750,39270
356860,2021-06-24,37750,37800,37200,37400,34236
356860,2021-06-25,37500,38800,37450,38250,69726
356860,2021-06-28,38600,38800,38250,38300,23967
356860,2021-06-29,38200,38300,37550,37650,26661
356860,2021-06-30,37650,39600,37650,38800,111007
356860,2021-07-01,39850,41300,39500,40650,226719
356860,2021-07-02,40800,41400,39550,40100,80893
356860,2021-07-05,40000,40450,39050,39850,57891
356860,2021-07-06,39700,40050,39450,39900,30208
356860,2021-07-07,39900,39900,39150,39800,22262
356860,2021-07-08,39500,39800,38500,38900,52686
356860,2021-07-09,37900,39150,37900,39150,44977
356860,2021-07-12,39300,40700,39300,40300,249265
356860,2021-07-13,40600,41750,40300,41600,184678
356860,2021-07-14,41250,42000,40550,41600,76592
356860,2021-07-15,41200,42350,40600,41100,78196
356860,2021-07-16,41100,42250,41100,41900,102139
356860,2021-07-19,41700,41700,40500,40850,50091
356860,2021-07-20,40100,40600,39800,40150,37219
356860,2021-07-21,40250,40700,39700,39800,33216
356860,2021-07-22,40500,41200,40100,40800,39075
356860,2021-07-23,41450,41500,40200,40600,44996
356860,2021-07-26,41050,41800,40450,40800,66387
356860,2021-07-27,40700,42500,40700,41650,94950
356860,2021-07-28,41650,44800,41600,43150,284942
356860,2021-07-29,43500,44800,42700,43250,109541
356860,2021-07-30,43250,43400,42250,42500,73176
356860,2021-08-02,42500,42500,40900,41500,109783
356860,2021-08-03,41500,43000,41050,42600,98473
356860,2021-08-04,43500,43500,42850,43150,90035
356860,2021-08-05,43100,49800,43100,48900,860747
356860,2021-08-06,48900,51300,48150,51000,515852
356860,2021-08-09,51000,52300,50200,50500,206658
356860,2021-08-10,50700,52800,50000,52100,305017
356860,2021-08-11,52100,53200,47100,47350,349854
356860,2021-08-12,48000,49850,47450,49800,204480
356860,2021-08-13,49050,49700,47200,48300,152761
356860,2021-08-17,48300,48300,44150,45000,155509
356860,2021-08-18,44900,47000,44450,46250,80364
356860,2021-08-19,46000,47050,43100,43550,151230
356860,2021-08-20,43700,44700,41750,42200,103470
356860,2021-08-23,42950,44000,42000,43650,55113
356860,2021-08-24,44500,45600,43950,45300,137019
356860,2021-08-25,45700,45800,43750,44000,88495
356860,2021-08-26,44400,44900,43700,44550,75384
356860,2021-08-27,43950,44500,43300,43500,45967
356860,2021-08-30,43850,43950,43350,43450,28640
356860,2021-08-31,43500,43600,42150,42800,79630
356860,2021-09-01,42800,43200,42350,43000,39116
356860,2021-09-02,43250,43800,42950,43500,48320
356860,2021-09-03,43500,44450,43150,43950,48166
356860,2021-09-06,44350,44350,42600,42800,66007
356860,2021-09-07,43350,43350,41550,41800,67306
356860,2021-09-08,41850,41850,40600,41400,60886
356860,2021-09-09,41100,41500,39300,39450,93140
356860,2021-09-10,39600,41000,39450,40900,36355
356860,2021-09-13,41000,42450,40500,40950,71878
356860,2021-09-14,41550,41800,40900,41050,31999
356860,2021-09-15,40950,41050,40100,40350,32110
356860,2021-09-16,40350,40600,39700,39700,30289
356860,2021-09-17,39600,40200,39550,40000,18145
356860,2021-09-23,39700,40000,38800,38800,38121
356860,2021-09-24,38800,40250,38600,39800,36627
