Symbol,Date,Open,High,Low,Close,Volume
294140,2020-02-28,8620,11200,8600,10400,31886885
294140,2020-03-02,10600,10850,8750,8890,10650027
294140,2020-03-03,9160,10200,8400,8840,25493576
294140,2020-03-04,8950,9830,8900,9350,12340051
294140,2020-03-05,9280,9440,8480,8660,4841741
294140,2020-03-06,8670,9990,8560,9100,16061285
294140,2020-03-09,9600,11800,9430,11800,10286232
294140,2020-03-10,12700,13400,10150,10600,24418877
294140,2020-03-11,11000,11750,10350,11150,7976336
294140,2020-03-12,11150,12250,10650,11850,11170399
294140,2020-03-13,10700,11900,9900,9900,5896618
294140,2020-03-16,10000,11100,9010,9960,9819844
294140,2020-03-17,9200,10400,9120,9600,4219371
294140,2020-03-18,9880,10250,9480,9590,5479741
294140,2020-03-19,11250,11900,8720,9120,16445345
294140,2020-03-20,8440,9510,8350,8790,7141701
294140,2020-03-23,8510,8970,7560,7560,2634368
294140,2020-03-24,7690,8160,7540,7690,1749833
294140,2020-03-25,7950,8550,7780,8060,3525174
294140,2020-03-26,8370,9050,8220,8500,4232913
294140,2020-03-27,8750,10350,7800,9050,11473439
294140,2020-03-30,9330,10100,9050,9580,5585015
294140,2020-03-31,9790,9820,9010,9580,3843329
294140,2020-04-01,10100,10500,9490,9820,4731766
294140,2020-04-02,12650,12750,11300,12750,20818487
294140,2020-04-03,13550,14700,12150,13200,24611752
294140,2020-04-06,13000,14200,12700,13950,14182093
294140,2020-04-07,13700,18100,12550,18100,33959714
294140,2020-04-08,18950,23200,18750,18800,38167016
294140,2020-04-09,18500,19200,16750,17250,10388021
294140,2020-04-10,17000,17650,14500,15550,9873795
294140,2020-04-13,15650,16400,14250,14600,5722424
294140,2020-04-14,14850,14950,13400,14100,3853925
294140,2020-04-16,14050,14650,13150,14400,2934263
294140,2020-04-17,14200,14600,13900,14050,1615137
294140,2020-04-20,14250,15000,14100,14950,2562812
294140,2020-04-21,14750,15100,13300,14550,2306293
294140,2020-04-22,14100,14900,13800,14800,1728429
294140,2020-04-23,14750,17000,14550,15600,13477401
294140,2020-04-24,15750,16600,14750,14900,4355312
294140,2020-04-27,15250,15400,14750,15150,1335211
294140,2020-04-28,15450,15650,14250,14300,1681944
294140,2020-04-29,14250,14400,13350,13850,1478375
294140,2020-05-04,13600,14200,13250,13450,890960
294140,2020-05-06,13800,13850,13350,13550,572969
294140,2020-05-07,13450,15200,13350,14650,4806955
294140,2020-05-08,14900,15500,14550,15450,3482253
294140,2020-05-11,16100,16150,15200,15400,2502994
294140,2020-05-12,15650,16750,15000,16350,6562293
294140,2020-05-13,16700,17200,15750,16100,3922787
294140,2020-05-14,16300,16900,15700,16550,3250360
294140,2020-05-15,16700,17000,16000,16650,2838645
294140,2020-05-18,16550,17300,16250,16950,3763353
294140,2020-05-19,15800,16600,14250,16150,2638265
294140,2020-05-20,16400,16400,15700,15700,1010089
294140,2020-05-21,15900,16000,15250,15950,1051159
294140,2020-05-22,15900,16050,15450,15550,671607
294140,2020-05-25,15550,16150,15550,15850,626347
294140,2020-05-26,16500,16600,16000,16000,1211152
294140,2020-05-27,16200,16200,15400,16050,989087
294140,2020-05-28,15900,16100,14850,15600,1207916
