Symbol,Date,Open,High,Low,Close,Volume
337930,2020-08-13,8613,8780,7745,7812,6194129
337930,2020-08-14,7878,8045,7678,7879,785962
337930,2020-08-18,7812,7878,7311,7311,714635
337930,2020-08-19,7244,7611,7244,7378,378589
337930,2020-08-20,7511,8045,7378,7478,821215
337930,2020-08-21,7478,7778,7211,7712,381756
337930,2020-08-24,7678,8513,7444,8179,734050
337930,2020-08-25,8179,8747,8112,8346,562133
337930,2020-08-26,8446,8513,8146,8346,367061
337930,2020-08-27,8346,8346,8045,8146,198400
337930,2020-08-28,8112,9581,8112,8447,1396549
337930,2020-08-31,8580,9147,8446,8914,517589
337930,2020-09-01,9047,9481,8913,8914,370143
337930,2020-09-02,8913,9347,8913,9348,348571
337930,2020-09-03,9347,9414,9014,9114,313104
337930,2020-09-04,8680,8947,8513,8780,232326
337930,2020-09-07,8780,8913,8112,8380,431733
337930,2020-09-08,8513,8713,8179,8346,283262
337930,2020-09-09,8146,9281,8112,8780,306827
337930,2020-09-10,8747,9181,8646,9081,264568
337930,2020-09-11,9080,9347,8813,9014,199451
337930,2020-09-14,9047,9347,8813,8914,315265
337930,2020-09-15,8947,9181,8747,8947,357657
337930,2020-09-16,9080,9214,8646,8780,418369
337930,2020-09-17,8947,9247,8680,8747,411622
337930,2020-09-18,8747,8880,8313,8480,267785
337930,2020-09-21,8747,8780,8212,8280,205357
337930,2020-09-22,8146,8479,7912,8246,148513
337930,2020-09-23,8446,8546,8146,8246,78002
337930,2020-09-24,8045,8179,7645,7812,182110
337930,2020-09-25,7979,8079,7712,7745,86966
337930,2020-09-28,7778,8079,7778,8079,54032
337930,2020-09-29,8146,8446,8146,8246,77252
337930,2020-10-05,8246,8513,8179,8213,137077
337930,2020-10-06,8446,8446,8012,8113,107139
337930,2020-10-07,8112,8413,8012,8280,143081
337930,2020-10-08,8413,8880,8212,8747,271048
337930,2020-10-12,8913,9047,8747,8947,273010
337930,2020-10-13,9047,9247,8680,8780,306462
337930,2020-10-14,8980,8980,8613,8680,88601
337930,2020-10-15,8680,8680,8146,8246,181510
337930,2020-10-16,8112,8446,8045,8179,66635
337930,2020-10-19,8146,8279,7979,8179,54377
