Symbol,Date,Open,High,Low,Close,Volume
016710,2020-06-26,13250,13400,13050,13400,28780
016710,2020-06-29,13100,13200,12800,12850,95114
016710,2020-06-30,12800,13500,12800,13450,89287
016710,2020-07-01,13450,13450,13000,13300,59583
016710,2020-07-02,13300,13350,13200,13200,12346
016710,2020-07-03,13350,14650,13100,13150,153907
016710,2020-07-06,13250,13350,12950,13300,30864
016710,2020-07-07,13300,13500,13050,13500,21487
016710,2020-07-08,13500,13600,13150,13600,41446
016710,2020-07-09,13500,13550,13250,13450,46826
016710,2020-07-10,13500,13650,13300,13600,56567
016710,2020-07-13,13550,13950,13350,13700,54819
016710,2020-07-14,13600,13800,13400,13800,45141
016710,2020-07-15,13850,14050,13650,14000,41018
016710,2020-07-16,14000,14000,13750,13900,38745
016710,2020-07-17,13950,13950,13450,13850,88523
016710,2020-07-20,13700,13850,13600,13750,67314
016710,2020-07-21,13700,13750,13550,13750,39811
016710,2020-07-22,13750,13900,13600,13900,74846
016710,2020-07-23,13800,13900,13700,13700,33604
016710,2020-07-24,13700,13800,13450,13700,108165
016710,2020-07-27,13600,13950,13600,13800,126211
016710,2020-07-28,13750,14100,13700,14000,66149
016710,2020-07-29,14000,14450,13950,14400,58289
016710,2020-07-30,14400,14500,14350,14500,21084
016710,2020-07-31,14550,14600,14350,14600,47252
016710,2020-08-03,14500,14500,13950,14200,161490
016710,2020-08-04,14200,14300,13900,14250,88299
016710,2020-08-05,14250,14300,14000,14300,39142
016710,2020-08-06,14300,14300,13950,14150,121865
016710,2020-08-07,14000,14300,13900,14300,100400
016710,2020-08-10,14150,14900,13900,14150,254381
016710,2020-08-11,14150,14250,13550,14250,313973
016710,2020-08-12,14350,14850,13650,14250,323205
016710,2020-08-13,14050,14400,14050,14150,22177
016710,2020-08-14,14300,14350,14100,14250,18035
016710,2020-08-18,14450,14750,14250,14350,130157
016710,2020-08-19,14500,14750,14200,14600,36407
016710,2020-08-20,14750,15100,14400,14950,61749
016710,2020-08-21,15000,15450,15000,15400,42834
016710,2020-08-24,15400,15800,15050,15250,58775
016710,2020-08-25,15250,15500,15100,15400,42843
016710,2020-08-26,15600,15600,14800,15500,282614
016710,2020-08-27,15400,15550,15200,15500,47917
016710,2020-08-28,15550,15900,15300,15850,85794
016710,2020-08-31,15650,16000,15500,15950,75293
016710,2020-09-01,16000,16150,15700,16150,52155
016710,2020-09-02,16300,16600,16100,16600,60022
016710,2020-09-03,16800,17200,16600,16950,40010
016710,2020-09-04,16800,17000,16450,16950,63967
016710,2020-09-07,17000,17000,16550,16700,82489
016710,2020-09-08,16600,16800,16600,16800,23669
016710,2020-09-09,16750,16900,16550,16850,31002
016710,2020-09-10,16800,17300,16650,17150,251485
016710,2020-09-11,17150,17150,16300,16950,400873
016710,2020-09-14,16800,17050,16750,16750,30471
016710,2020-09-15,16600,16800,16500,16600,118972
016710,2020-09-16,16550,17000,16550,17000,65613
016710,2020-09-17,16850,17700,16850,17500,203318
016710,2020-09-18,17300,18400,17300,18050,56784
016710,2020-09-21,18100,18600,18050,18350,31578
016710,2020-09-22,18450,18550,17800,17950,104688
016710,2020-09-23,17950,18700,17800,18650,81775
016710,2020-09-24,18300,19000,18000,18750,164051
016710,2020-09-25,18950,19550,18950,19350,43960
016710,2020-09-28,19550,19700,19350,19450,89381
016710,2020-09-29,19700,19700,19350,19350,34776
016710,2020-10-05,19250,19750,19100,19500,365011
016710,2020-10-06,19500,19700,19200,19500,91564
016710,2020-10-07,19550,19900,19500,19850,25694
016710,2020-10-08,19850,21300,19850,21000,324525
016710,2020-10-12,21050,21400,20500,20950,193331
016710,2020-10-13,20950,22500,20900,22500,67324
016710,2020-10-14,23100,24500,22050,22250,99466
016710,2020-10-15,21950,22450,21750,22200,110176
016710,2020-10-16,22200,22850,21250,22350,263166
016710,2020-10-19,22500,22500,21950,22450,42331
016710,2020-10-20,22400,22700,21950,22550,161086
016710,2020-10-21,22900,23100,22600,22850,30628
016710,2020-10-22,23250,23300,22700,22950,137168
016710,2020-10-23,22950,23350,22800,23200,79788
016710,2020-10-26,23200,23450,22450,22750,236685
016710,2020-10-27,22600,23050,21950,22400,126951
016710,2020-10-28,22050,23000,22050,22850,165540
016710,2020-10-29,22800,23000,22250,22900,136656
016710,2020-10-30,22700,23000,22600,22950,23040
016710,2020-11-02,22750,22950,22700,22750,9883
016710,2020-11-03,22750,22800,21850,22550,118025
016710,2020-11-04,22350,23400,22250,23050,164861
016710,2020-11-05,23200,23200,22550,22750,72560
016710,2020-11-06,22850,23200,22500,23100,85277
016710,2020-11-09,23150,23550,22550,22650,244887
016710,2020-11-10,22800,23600,22600,23450,117051
016710,2020-11-11,23550,23900,23000,23300,54188
016710,2020-11-12,23300,23550,23000,23400,35877
016710,2020-11-13,23400,23550,22600,22600,58558
016710,2020-11-16,22600,23100,22050,23000,157590
016710,2020-11-17,23050,23850,22650,23450,238495
016710,2020-11-18,23450,24300,23450,24150,198895
016710,2020-11-19,24050,24850,23750,24350,239759
016710,2020-11-19,24050,24850,23750,24350,239796
016710,2020-11-20,24350,24400,23700,24400,217471
016710,2020-11-23,24400,24500,23850,24200,109912
