Symbol,Date,Open,High,Low,Close,Volume
000760,1994-04-29,20187,20187,20187,20186,30
000760,1994-04-30,21148,21148,21148,21148,20
000760,1994-05-02,22110,22110,22110,22109,110
000760,1994-05-03,23071,23071,23071,23070,110
000760,1994-05-04,24032,24032,24032,24032,270
000760,1994-05-06,24993,24993,24993,24993,330
000760,1994-05-07,25955,25955,25955,25954,220
000760,1994-05-09,26916,26916,26916,26915,990
000760,1994-05-10,27877,27877,27877,27877,5310
000760,1994-05-11,28839,28839,27877,27877,104290
000760,1994-05-12,26916,27493,26916,26915,39360
000760,1994-05-13,25955,27877,25955,27877,30270
000760,1994-05-14,28839,28839,28839,28838,23480
000760,1994-05-16,29800,29800,27589,27588,33340
000760,1994-05-17,27589,27877,26916,27204,25970
000760,1994-05-19,27300,28166,27012,28165,29950
000760,1994-05-20,28069,28069,27397,27781,30380
000760,1994-05-21,27877,28742,27493,28742,28210
000760,1994-05-23,29127,29704,29127,29703,52960
000760,1994-05-24,30280,30953,30088,30953,50310
000760,1994-05-25,31242,31915,29704,30953,68530
000760,1994-05-26,31242,31242,30473,30761,38640
000760,1994-05-27,30761,32011,30761,32010,26890
000760,1994-05-28,31434,32011,30761,32010,12840
000760,1994-05-30,31626,32011,31049,31530,19410
000760,1994-05-31,31049,31530,30377,31241,20870
000760,1994-06-01,31242,31722,30761,31722,36280
000760,1994-06-02,31626,31722,30857,31722,20090
000760,1994-06-03,31722,31722,30953,31241,7850
000760,1994-06-04,30761,31242,30761,30761,2840
000760,1994-06-07,29896,32011,29511,32010,36200
000760,1994-06-08,31722,32684,30953,32683,20090
000760,1994-06-09,31722,32684,31722,31914,7640
000760,1994-06-10,31049,31242,30665,31145,5220
000760,1994-06-11,30473,31146,29896,31145,4330
000760,1994-06-13,30184,30857,29992,30857,9440
000760,1994-06-14,29800,30280,29608,30280,7880
000760,1994-06-15,29127,29800,29127,29799,10470
000760,1994-06-16,28839,30280,28839,30280,8650
000760,1994-06-17,29415,31530,29415,31530,27930
000760,1994-06-18,31722,32588,31722,32587,15810
000760,1994-06-20,32684,32684,31722,32587,26310
000760,1994-06-21,32588,33837,32588,33837,88190
000760,1994-06-22,33837,35087,32684,32683,164970
000760,1994-06-23,32876,33164,31530,32010,25100
000760,1994-06-24,32203,32491,30761,30761,14620
000760,1994-06-25,30761,31049,29896,29895,12280
000760,1994-06-27,29992,31146,29992,31145,34150
000760,1994-06-28,31146,32107,30569,31818,63520
000760,1994-06-29,30665,32780,30665,32779,22810
000760,1994-06-30,32684,33645,32395,33164,52970
000760,1994-07-01,33645,34414,33453,34413,76570
000760,1994-07-02,35664,35664,35664,35663,16730
000760,1994-07-04,36913,36913,35760,36913,116190
000760,1994-07-05,36913,38163,36913,38162,70670
000760,1994-07-06,39028,39413,38451,39412,81790
000760,1994-07-07,37875,40758,37875,39124,46350
000760,1994-07-08,39413,40374,38932,39412,79630
000760,1994-07-09,40662,40951,40662,40950,8600
000760,1994-07-11,39605,42489,39605,42488,33250
000760,1994-07-12,41816,43450,41143,43257,20300
000760,1994-07-13,43258,43258,41720,41719,44970
000760,1994-07-14,41239,43258,40182,41719,96080
000760,1994-07-15,41720,41720,40182,40181,23940
000760,1994-07-16,39413,39893,38644,39893,41190
000760,1994-07-18,39413,40374,39028,39989,23540
000760,1994-07-19,39028,40374,39028,39989,16100
000760,1994-07-20,40374,40374,39124,39124,6080
000760,1994-07-21,37586,40662,37586,40662,25100
000760,1994-07-22,41335,41816,40951,41335,23470
000760,1994-07-23,41624,42200,39797,39797,17130
000760,1994-07-25,38836,40374,38836,39893,38400
000760,1994-07-26,40470,40855,39509,40373,60180
000760,1994-07-27,40374,40855,39509,39508,5680
000760,1994-07-28,39509,39509,38259,38931,10230
000760,1994-07-29,37394,38932,37394,38931,11590
