Symbol,Date,Open,High,Low,Close,Volume
298040,2020-06-26,29200,30350,28050,28300,762031
298040,2020-06-29,27350,29250,27150,29000,390835
298040,2020-06-30,29750,30000,28100,28900,355208
298040,2020-07-01,29300,29600,27100,27650,381031
298040,2020-07-02,28000,28850,26550,28700,300327
298040,2020-07-03,28600,28650,27700,27950,164362
298040,2020-07-06,28250,29400,27200,29100,371530
298040,2020-07-07,29100,29550,28200,28650,304483
298040,2020-07-08,28500,28750,27800,28700,168008
298040,2020-07-09,29700,29700,28600,29200,339999
298040,2020-07-10,29500,29500,28600,28950,190664
298040,2020-07-13,29250,33300,29150,32300,1331243
298040,2020-07-14,33050,33300,30150,30200,749190
298040,2020-07-15,31400,32800,31000,31950,538457
298040,2020-07-16,32200,33500,31400,33250,461578
298040,2020-07-17,33850,34250,32700,33500,260666
298040,2020-07-20,33350,34850,32000,34850,372647
298040,2020-07-21,34950,40600,34150,37700,1354080
298040,2020-07-22,37700,42650,37700,39200,1005004
298040,2020-07-23,40750,41800,39200,41300,489886
298040,2020-07-24,40950,45000,40250,42800,624436
298040,2020-07-27,42800,46500,42000,46500,552584
298040,2020-07-28,47950,49650,46500,48350,663610
298040,2020-07-29,49550,49550,44650,46150,653904
298040,2020-07-30,46100,46150,41650,42600,984784
298040,2020-07-31,42700,44600,42700,43400,475841
298040,2020-08-03,42350,42700,39700,40500,570708
298040,2020-08-04,41550,42450,40200,40400,451965
298040,2020-08-05,40700,41700,39250,41050,402882
298040,2020-08-06,42300,45700,41250,45400,905333
298040,2020-08-07,45950,47300,43350,45750,813256
298040,2020-08-10,45850,47700,44400,47000,544901
298040,2020-08-11,47600,47900,46100,46200,332697
298040,2020-08-12,46150,46150,43000,44550,350638
298040,2020-08-13,45500,45950,44300,44800,206791
298040,2020-08-14,45400,45400,43650,45050,197507
298040,2020-08-18,45100,45250,40600,40750,323076
298040,2020-08-19,40800,42250,39250,41200,307675
298040,2020-08-20,41450,43050,39150,41200,350754
298040,2020-08-21,41500,42700,40000,40400,189858
298040,2020-08-24,39600,41000,38100,40250,221687
298040,2020-08-25,40800,42200,40350,41800,170147
298040,2020-08-26,41800,41800,40350,40950,177924
298040,2020-08-27,40300,40650,39500,39500,233538
298040,2020-08-28,39800,41350,39750,40800,245898
298040,2020-08-31,41600,44500,41250,44100,478064
298040,2020-09-01,45400,49000,45350,48550,985646
298040,2020-09-02,49400,49850,47350,48750,524087
298040,2020-09-03,48600,63300,48400,61900,2890165
298040,2020-09-04,60600,77500,59500,70000,3682235
298040,2020-09-07,68600,72900,68000,68900,1051326
298040,2020-09-08,71000,73600,64100,65000,656015
298040,2020-09-09,65000,70000,64900,65400,563800
298040,2020-09-10,66700,76700,66000,71500,2466130
298040,2020-09-11,70500,72200,68900,70000,431600
298040,2020-09-14,70700,71500,67000,69500,361781
298040,2020-09-15,70000,74000,68100,69400,589003
298040,2020-09-16,69500,71000,68100,68700,295447
298040,2020-09-17,68300,69300,66600,67000,254260
298040,2020-09-18,67000,68200,64900,66600,280714
298040,2020-09-21,68000,68000,61200,62900,326487
298040,2020-09-22,61700,65200,59900,62500,347654
298040,2020-09-23,64000,64300,58100,58700,268717
298040,2020-09-24,56400,57900,54700,55000,346143
298040,2020-09-25,55600,56100,52700,53600,225856
298040,2020-09-28,54300,56300,53600,55900,199556
298040,2020-09-29,57300,59400,55600,56500,243079
298040,2020-10-05,57300,62900,56000,62900,385193
298040,2020-10-06,64000,65400,61000,62500,318704
298040,2020-10-07,61500,64700,61100,64300,212434
298040,2020-10-08,66000,66100,64200,65500,185509
298040,2020-10-12,66500,69400,65600,68000,465395
298040,2020-10-13,68500,68800,65000,68000,327740
298040,2020-10-14,67300,68000,65900,66200,219299
298040,2020-10-15,66300,66500,63400,64200,235890
298040,2020-10-16,65300,66500,62500,63900,224353
298040,2020-10-19,64400,64400,59800,59800,269276
298040,2020-10-20,58800,61200,57800,60500,163919
298040,2020-10-21,60500,61500,59600,61200,109273
298040,2020-10-22,60800,61100,59500,59700,87608
298040,2020-10-23,59700,60200,58400,58500,89658
298040,2020-10-26,57900,58200,54500,54500,184923
298040,2020-10-27,53400,57300,52300,55400,166302
298040,2020-10-28,56100,60000,56100,60000,179423
298040,2020-10-29,58200,61700,57900,61700,204685
298040,2020-10-30,61300,62100,58800,58900,125693
298040,2020-11-02,59700,60500,58100,60000,72024
298040,2020-11-03,59300,61300,59300,60200,118905
298040,2020-11-04,61000,61100,55100,56700,300404
298040,2020-11-05,59600,61500,58200,61500,255223
298040,2020-11-06,63900,64100,60800,61500,273747
298040,2020-11-09,63100,66000,62300,65600,330322
298040,2020-11-10,66000,66800,63200,65100,245500
298040,2020-11-11,64800,64900,61400,62200,206283
298040,2020-11-12,62600,63400,61300,61400,91429
298040,2020-11-13,60400,62000,59500,61500,98657
298040,2020-11-16,61100,62500,60300,61000,95519
298040,2020-11-17,61000,62000,60100,60600,101915
298040,2020-11-18,61700,62300,60600,62000,92239
298040,2020-11-19,61800,61900,60700,61600,53913
298040,2020-11-19,61800,61900,60700,61600,54169
298040,2020-11-20,61400,62100,60800,61400,59496
298040,2020-11-23,61400,61500,60500,61000,52742
298040,2020-11-23,61400,61500,60500,61300,77418
