Symbol,Date,Open,High,Low,Close,Volume
002350,2020-06-26,5400,5400,5180,5240,311339
002350,2020-06-29,5100,5290,5010,5250,441015
002350,2020-06-30,5250,5590,5230,5330,428514
002350,2020-07-01,5340,5370,5240,5260,120535
002350,2020-07-02,5200,5330,5200,5300,69666
002350,2020-07-03,5320,5320,5210,5260,189236
002350,2020-07-06,5260,5500,5230,5420,250688
002350,2020-07-07,5490,5540,5370,5410,143579
002350,2020-07-08,5350,5430,5290,5320,207008
002350,2020-07-09,5400,5400,5300,5340,140305
002350,2020-07-10,5140,5290,5140,5180,279782
002350,2020-07-13,5180,5290,5180,5260,162247
002350,2020-07-14,5240,5280,5220,5280,84064
002350,2020-07-15,5330,5440,5260,5340,326746
002350,2020-07-16,5370,5430,5310,5330,246468
002350,2020-07-17,5380,5390,5320,5370,159266
002350,2020-07-20,5370,5410,5190,5240,506510
002350,2020-07-21,5240,5290,5190,5230,445119
002350,2020-07-22,5250,5330,5210,5300,324371
002350,2020-07-23,5300,5300,5170,5230,304817
002350,2020-07-24,5190,5240,5160,5220,153238
002350,2020-07-27,5210,5250,5140,5220,103207
002350,2020-07-28,5250,5250,5180,5190,200167
002350,2020-07-29,5150,5220,5140,5190,236194
002350,2020-07-30,5190,5330,5190,5210,256275
002350,2020-07-31,5210,5290,5170,5220,173502
002350,2020-08-03,5220,5260,5180,5180,123859
002350,2020-08-04,5180,5270,5180,5200,148020
002350,2020-08-05,5200,5280,5170,5170,309933
002350,2020-08-06,5190,5390,5180,5350,622530
002350,2020-08-07,5350,5420,5250,5300,315754
002350,2020-08-10,5280,5460,5260,5440,451212
002350,2020-08-11,5460,5580,5450,5560,472170
002350,2020-08-12,5560,5750,5540,5750,592018
002350,2020-08-13,5750,6040,5720,6040,975688
002350,2020-08-14,6060,6150,5800,5870,640178
002350,2020-08-18,5610,5870,5510,5560,734679
002350,2020-08-19,5570,5690,5460,5480,301170
002350,2020-08-20,5420,5460,5100,5110,587721
002350,2020-08-21,5120,5280,5120,5180,198224
002350,2020-08-24,5200,5280,5150,5250,174925
002350,2020-08-25,5230,5330,5220,5270,401155
002350,2020-08-26,5270,5270,5120,5180,347639
002350,2020-08-27,5150,5180,5070,5080,334122
002350,2020-08-28,5090,5160,5080,5110,255312
002350,2020-08-31,5110,5200,5070,5070,509083
002350,2020-09-01,5070,5140,5070,5120,301924
002350,2020-09-02,5140,5170,5110,5170,180782
002350,2020-09-03,5190,5340,5180,5250,433702
002350,2020-09-04,5120,5170,5100,5160,235694
002350,2020-09-07,5200,5240,5130,5230,198322
002350,2020-09-08,5300,5300,5200,5220,250999
002350,2020-09-09,5150,5180,5120,5180,246127
002350,2020-09-10,5200,5260,5170,5210,251119
002350,2020-09-11,5160,5230,5160,5230,156047
002350,2020-09-14,5230,5500,5210,5500,602903
002350,2020-09-15,5530,5540,5340,5380,327843
002350,2020-09-16,5380,5490,5330,5390,210299
002350,2020-09-17,5390,5720,5320,5650,1170129
002350,2020-09-18,5700,5810,5550,5600,600912
002350,2020-09-21,5590,6090,5530,6020,1747707
002350,2020-09-22,6000,6010,5680,5710,1209636
002350,2020-09-23,5770,5900,5540,5590,586096
002350,2020-09-24,5490,5490,5330,5350,459350
002350,2020-09-25,5380,5420,5220,5260,366569
002350,2020-09-28,5300,5370,5250,5310,265243
002350,2020-09-29,5380,5450,5290,5350,293109
002350,2020-10-05,5350,5540,5350,5510,304293
002350,2020-10-06,5590,5590,5440,5480,222769
002350,2020-10-07,5440,5580,5430,5570,228496
002350,2020-10-08,5610,5670,5540,5580,252618
002350,2020-10-12,5670,5670,5530,5590,199070
002350,2020-10-13,5580,5610,5450,5510,194739
002350,2020-10-14,5520,5520,5380,5410,324915
002350,2020-10-15,5400,5440,5340,5400,187997
002350,2020-10-16,5400,5440,5320,5340,235854
002350,2020-10-19,5330,5400,5320,5370,213580
002350,2020-10-20,5400,5400,5290,5360,141424
002350,2020-10-21,5380,5490,5330,5490,220094
002350,2020-10-22,5450,5490,5360,5460,213026
002350,2020-10-23,5470,5540,5440,5500,199356
002350,2020-10-26,5490,5490,5370,5410,260127
002350,2020-10-27,5380,5430,5310,5370,191961
002350,2020-10-28,5330,5420,5330,5400,142031
002350,2020-10-29,5320,5330,5200,5270,378715
002350,2020-10-30,5290,5290,5180,5230,202371
002350,2020-11-02,5210,5290,5210,5260,120706
002350,2020-11-03,5260,5340,5260,5320,115933
002350,2020-11-04,5340,5440,5320,5390,262160
002350,2020-11-05,5430,5460,5370,5450,199370
002350,2020-11-06,5430,5480,5330,5370,177839
002350,2020-11-09,5410,5450,5390,5410,135907
002350,2020-11-10,5510,5710,5470,5670,719204
002350,2020-11-11,5700,5770,5640,5730,483275
002350,2020-11-12,5700,5720,5610,5670,252908
002350,2020-11-13,5640,5730,5600,5620,264781
002350,2020-11-16,5620,5790,5600,5790,331045
002350,2020-11-17,5780,5800,5610,5640,402028
002350,2020-11-18,5600,5680,5580,5640,295305
002350,2020-11-19,5630,5760,5570,5640,340896
002350,2020-11-19,5630,5760,5570,5640,342298
002350,2020-11-20,5680,5750,5640,5740,209838
002350,2020-11-23,5740,5950,5690,5860,362675
002350,2020-11-23,5740,5950,5690,5820,557824
